-0.854150,-2.123223,2.029485
-0.805579,-2.242372,2.025533
-0.704288,-2.159707,2.022023
-0.639679,-2.268927,2.020127
-0.819417,-2.190207,2.039291
-0.773372,-2.303159,2.032737
-0.674425,-2.232079,2.033085
-0.612398,-2.334015,2.025424
-0.747490,-2.219235,2.044844
-0.751293,-2.113068,2.022087
-0.802496,-2.132739,2.026674
-0.695969,-2.367502,2.025956
-0.852751,-2.299614,2.036204
-0.653593,-2.161749,2.022234
-0.890269,-2.169042,2.036518
-0.722427,-2.317287,2.036240
-0.670067,-2.323767,2.029584
-0.804371,-2.353294,2.034777
-0.755258,-2.161299,2.043265
-0.639459,-2.384305,2.025943
-0.620323,-2.207307,2.036760
-0.880404,-2.257846,2.033314
-0.880291,-2.395000,2.046732
-0.732451,-2.267600,2.035912
