2.343821,0.994491,0.113282
2.346269,0.998388,0.171272
2.364012,1.003228,0.267146
2.320136,1.189362,0.173819
2.334831,1.185213,0.262700
2.317943,1.043607,0.004558
2.328384,1.056510,0.062502
2.363738,0.928897,0.212891
2.337075,1.081000,0.143366
2.338641,1.113865,0.219415
2.349571,1.071020,0.265158
2.337966,1.051824,0.189774
2.316619,0.995104,0.029656
2.338490,0.936960,0.096859
2.300508,1.088441,0.022321
2.309691,1.119804,0.100556
2.286436,1.196972,0.078955
2.296780,1.143875,0.036624
2.334135,0.947703,0.036674
2.342732,1.013444,0.222880
2.369530,0.935103,0.280147
2.317473,1.039518,0.111793
2.314096,1.137951,0.182229
