1.620641,-1.994207,1.992683
1.567583,-1.852259,1.999349
1.506298,-1.917584,1.999673
1.534881,-1.960094,1.996056
1.682416,-1.856438,1.993358
1.709957,-1.914330,1.993104
1.634673,-2.084734,1.994950
1.771030,-1.980410,1.992401
1.534064,-2.060777,1.992441
1.636736,-1.805641,1.993446
1.631702,-1.880200,1.989336
1.757739,-1.857342,1.987089
1.687714,-2.063845,2.005797
1.582259,-1.920688,1.993545
1.514427,-1.853469,2.000127
1.711355,-1.809481,1.991950
1.602209,-2.040915,1.989728
1.577792,-1.807930,1.977621
1.696597,-1.992046,1.991499
1.655886,-1.941398,1.989183
1.506767,-2.006186,1.985096
1.566289,-2.002658,1.983332
1.584227,-2.094826,1.987874
1.743463,-2.053409,1.984782
1.758974,-1.920420,1.978163
1.654226,-2.029607,1.980581
