-2.008685,-0.138031,0.855144
-1.991586,-0.278016,0.853759
-2.029392,-0.036748,0.643481
-2.016973,-0.096825,0.691278
-2.012336,-0.169724,0.637109
-1.999944,-0.225796,0.681913
-2.012182,-0.107975,0.897155
-2.015021,-0.092794,0.791200
-1.998900,-0.234783,0.791828
-2.025390,-0.044680,0.740316
-2.004333,-0.178679,0.731302
-2.030707,-0.007173,0.795742
-1.998196,-0.283537,0.773571
-2.020815,-0.147733,0.779840
-2.022893,-0.126322,0.732869
-2.021199,-0.061985,0.835880
-2.006823,-0.198947,0.837720
-2.006544,-0.237842,0.735245
-2.025823,-0.120302,0.641030
-2.013777,-0.283324,0.680984
-2.039303,-0.024744,0.693862
-2.026282,-0.161728,0.689441
