2.147980,-1.144825,1.989108
2.231120,-0.991197,1.974555
2.260982,-1.076342,1.979968
2.122720,-0.960934,1.980408
2.135344,-0.907104,1.981219
2.189369,-1.048403,1.979670
2.117358,-1.037531,1.974073
2.362489,-1.117187,1.973957
2.347424,-0.921670,1.962878
2.348704,-1.165689,1.970843
2.285332,-1.186085,1.971512
2.336225,-1.023050,1.967566
2.171373,-0.988149,1.970286
2.221126,-1.152655,1.966029
2.282868,-0.935868,1.968351
2.302896,-1.138641,1.965311
2.149925,-1.095798,1.966229
2.279060,-1.020123,1.966501
2.215145,-1.091278,1.964174
2.382605,-1.048402,1.960055
2.176869,-0.936309,1.964878
2.398885,-1.182041,1.962834
2.326345,-0.974327,1.955676
2.335825,-1.075256,1.962592
2.226913,-0.946255,1.950235
