1.668031,-0.584296,1.991522
1.525992,-0.496425,1.996787
1.699921,-0.473267,1.989463
1.551911,-0.400404,1.996749
1.726810,-0.361242,1.987445
1.570820,-0.302388,1.995769
1.603372,-0.540312,1.988769
1.794254,-0.485119,1.982001
1.710952,-0.538261,1.990170
1.563368,-0.583650,1.993310
1.586103,-0.480591,1.990438
1.603846,-0.376547,1.988613
1.672043,-0.395324,1.982938
1.614387,-0.433992,1.987342
1.635310,-0.331971,1.983494
1.746388,-0.425364,1.978610
1.766328,-0.309350,1.976814
1.796130,-0.562322,1.976290
1.661503,-0.518650,1.980626
1.554840,-0.351373,1.986240
1.744486,-0.488961,1.972040
1.533929,-0.448176,1.979337
1.508763,-0.545127,1.982481
1.786581,-0.396654,1.963574
1.644686,-0.471465,1.969737
