1.417371,1.402670,2.002949
1.331313,1.494593,2.005780
1.205434,1.395374,2.009580
1.372531,1.219522,2.001967
1.202542,1.213375,2.003287
1.446519,1.283473,2.002467
1.428314,1.491463,1.998967
1.355459,1.377390,2.005342
1.289546,1.276333,2.005685
1.257398,1.463303,2.007258
1.393875,1.275194,1.991712
1.217931,1.278002,2.000256
1.330477,1.306524,1.995876
1.209277,1.328906,2.000019
1.297374,1.413964,1.994177
1.432230,1.343691,1.983750
1.287343,1.337328,1.991723
1.481293,1.230901,1.994871
1.459859,1.443006,1.993782
1.364887,1.447757,1.996540
1.427630,1.204299,1.990708
1.202616,1.454664,1.995732
1.322241,1.241261,1.990393
1.461486,1.384951,1.982266
1.481209,1.318647,1.982062
1.374275,1.330140,1.986034
1.251869,1.385896,1.989405
1.255080,1.231059,1.989501
