2.609855,-0.432718,1.242892
2.626954,-0.437453,1.333838
2.634009,-0.455174,1.427700
2.621639,-0.313517,1.488693
2.679050,-0.559453,1.406995
2.671733,-0.558619,1.495056
2.600662,-0.351225,1.248975
2.605427,-0.357400,1.346930
2.622195,-0.366565,1.444787
2.663478,-0.561956,1.298869
2.652360,-0.562838,1.214207
2.620575,-0.472176,1.373160
2.619786,-0.419183,1.486833
2.547986,-0.580310,1.473948
2.597971,-0.389617,1.295113
2.613830,-0.396893,1.388951
2.656601,-0.532297,1.347708
2.590759,-0.335303,1.303927
2.608702,-0.309550,1.418641
2.619972,-0.487792,1.263320
2.632599,-0.513202,1.424374
2.626073,-0.525227,1.305792
2.627186,-0.579452,1.379800
2.594000,-0.573388,1.440613
2.620659,-0.576410,1.494822
