0.309657,-2.128092,2.004173
0.366468,-2.181319,2.006707
0.449737,-2.106607,2.005159
0.429208,-2.253552,2.007092
0.515537,-2.161844,2.004667
0.592258,-2.239120,2.003997
0.310574,-2.194205,2.004505
0.495462,-2.281076,2.008847
0.543473,-2.266043,2.011497
0.314551,-2.358237,2.012129
0.362642,-2.111140,2.005550
0.415830,-2.159878,2.000904
0.388455,-2.303022,2.002762
0.480065,-2.214612,2.001161
0.554667,-2.126257,1.997629
0.323559,-2.257129,1.996125
0.375610,-2.235055,2.007727
0.434198,-2.380521,2.000486
0.564928,-2.383757,2.000407
0.511523,-2.367156,2.001698
0.450429,-2.333185,2.004577
0.384633,-2.372435,2.012649
0.542252,-2.326724,2.000389
0.584460,-2.293336,2.002686
0.559366,-2.195147,1.991283
0.465966,-2.165983,1.997494
