-1.878732,-1.337679,1.814789
-1.878609,-1.330234,1.889847
-1.890116,-1.239862,1.945368
-1.886378,-1.270986,1.826127
-1.864639,-1.412503,2.018048
-1.864938,-1.457687,1.908707
-1.880321,-1.294729,1.951127
-1.884563,-1.290909,2.049169
-1.862651,-1.473840,2.019671
-1.828314,-1.437899,2.066469
-1.892988,-1.214681,1.820357
-1.872282,-1.388789,1.891898
-1.866079,-1.242229,2.054089
-1.883094,-1.203613,1.868442
-1.867238,-1.381509,1.946526
-1.888512,-1.252700,1.886643
-1.903812,-1.213996,1.995575
-1.873907,-1.372133,2.056799
-1.877753,-1.441424,1.834600
-1.825509,-1.327264,2.055557
-1.813360,-1.230457,2.067682
-1.872736,-1.437540,1.968750
-1.871709,-1.336219,2.011886
-1.821315,-1.381359,2.065148
-1.889817,-1.267840,1.993556
-1.882017,-1.379725,1.843445
