0.920492,-2.174288,2.001071
1.085664,-2.128923,2.006204
1.194866,-2.349257,2.002477
0.918881,-2.255752,2.000658
1.033926,-2.329664,1.998632
1.058844,-2.191651,2.001686
1.188886,-2.262551,1.999548
1.193785,-2.117550,2.000771
0.928304,-2.110716,2.004752
1.048696,-2.278966,1.999907
1.185462,-2.197656,1.992946
1.012164,-2.157302,1.998024
1.103336,-2.328942,1.992465
0.906395,-2.311718,1.999809
1.067696,-2.378760,1.996337
1.004328,-2.396349,1.999186
1.095740,-2.248730,1.996352
0.956100,-2.398387,1.977001
1.010240,-2.107071,1.999295
0.983603,-2.229028,1.990745
1.147633,-2.154109,1.989080
0.926894,-2.360653,1.992367
1.128077,-2.383144,1.989946
0.970061,-2.307107,1.981862
1.139935,-2.289891,1.986142
