2.612381,-0.129192,1.579153
2.596451,-0.147933,1.687037
2.517459,-0.165061,1.743010
2.614225,-0.179086,1.569701
2.599834,-0.009016,1.567980
2.524547,-0.209143,1.765861
2.502206,-0.033113,1.739350
2.614641,-0.216703,1.517118
2.537020,-0.153982,1.790537
2.624604,-0.285381,1.593678
2.514834,-0.266011,1.720731
2.602409,-0.239985,1.675919
2.504599,-0.100039,1.715582
2.578066,-0.064043,1.659879
2.595028,-0.183065,1.645016
2.583167,-0.001979,1.629645
2.607508,-0.282793,1.541464
2.559981,-0.271939,1.684893
2.608216,-0.234995,1.572404
2.557042,-0.190674,1.686293
2.575819,-0.019654,1.687969
2.599940,-0.084812,1.610806
2.599442,-0.065192,1.563793
2.535055,-0.137102,1.692074
2.597419,-0.112150,1.528860
2.599066,-0.239034,1.624687
2.526588,-0.059853,1.689431
2.511050,-0.211848,1.710444
2.578390,-0.137715,1.626968
