0.374851,1.862844,1.849756
0.411313,1.941650,1.992305
0.308304,1.932883,2.010368
0.524779,1.891168,1.855768
0.567787,1.956969,1.991549
0.340185,1.842610,2.030126
0.579150,1.848814,2.025265
0.451153,1.878698,2.029319
0.461215,1.813704,2.030128
0.549104,1.892688,2.019550
0.583701,1.899337,1.813311
0.405671,1.880126,1.810872
0.408500,1.941854,1.939401
0.530591,1.808194,2.018195
0.376439,1.891011,2.012438
0.407592,1.837058,2.023238
0.497156,1.953293,1.946983
0.502714,1.940372,2.009948
0.315154,1.928072,1.946620
0.466698,1.862910,1.830217
0.325648,1.860387,1.817785
0.575315,1.947206,1.917793
0.322421,1.893448,1.897986
0.449335,1.922889,1.898390
0.304410,1.803152,2.036073
0.406155,1.893873,1.881210
0.361212,1.932578,1.983367
0.500220,1.848571,2.014650
