-0.823937,1.792697,0.584699
-0.795053,1.793291,0.490665
-0.841209,1.791330,0.372704
-0.820245,1.797604,0.325723
-0.881331,1.790982,0.301612
-0.843027,1.794142,0.531591
-0.791999,1.797876,0.542555
-0.899996,1.790089,0.566631
-0.718543,1.782608,0.416544
-0.856444,1.771478,0.428597
-0.897953,1.778766,0.479779
-0.649167,1.794005,0.452862
-0.721082,1.789756,0.489325
-0.765363,1.781640,0.385483
-0.749212,1.790847,0.310784
-0.789490,1.781937,0.434607
-0.687231,1.788318,0.316084
-0.657599,1.790344,0.375681
-0.621777,1.794810,0.324599
-0.765118,1.784918,0.590009
-0.843624,1.775789,0.485074
-0.647738,1.798102,0.582056
-0.898993,1.757776,0.525310
