1.524306,-0.897417,1.993110
1.580236,-0.797374,1.994844
1.747256,-0.799237,1.996532
1.626122,-0.691331,1.991667
1.744301,-0.875337,1.990399
1.799195,-0.759290,1.989168
1.666736,-0.828217,1.992623
1.758418,-0.602145,1.985486
1.577433,-0.865865,1.992962
1.630968,-0.760646,1.994627
1.673460,-0.650434,1.991379
1.529585,-0.685717,1.991286
1.672616,-0.715383,1.986902
1.625766,-0.611475,1.983331
1.547436,-0.631009,1.985322
1.744550,-0.671552,1.973945
1.641911,-0.892710,1.977018
1.695737,-0.783624,1.974940
1.556872,-0.753611,1.987372
1.747877,-0.728846,1.983583
1.614386,-0.832934,1.984515
1.532872,-0.817079,1.976926
1.580986,-0.710349,1.974895
1.793007,-0.805605,1.969718
