-1.656347,1.131727,0.580806
-1.665476,1.115170,0.525693
-1.680619,1.095650,0.468564
-1.745720,1.028031,0.583144
-1.758860,1.008481,0.529013
-1.780010,0.986983,0.471878
-1.643619,1.125151,0.382722
-1.738958,1.030462,0.387132
-1.694587,1.074995,0.558332
-1.600214,1.179690,0.553989
-1.630498,1.145173,0.475363
-1.732367,1.043079,0.481978
-1.593757,1.197562,0.350670
-1.687634,1.087454,0.352629
-1.775012,1.000434,0.414504
-1.784503,0.977345,0.355614
-1.670279,1.099566,0.419195
-1.608748,1.178892,0.306575
-1.625050,1.166298,0.409811
-1.715959,1.060977,0.437374
-1.700345,1.059760,0.304537
-1.737085,1.033423,0.335384
-1.703652,1.075349,0.508623
