-1.263604,1.764742,1.737051
-1.290695,1.768456,1.654109
-1.489617,1.763613,1.730322
-1.401887,1.755944,1.515111
-1.200631,1.765185,1.759950
-1.331258,1.755229,1.612325
-1.349874,1.760357,1.533476
-1.402976,1.744868,1.750600
-1.336483,1.750033,1.686087
-1.440568,1.733968,1.673873
-1.233585,1.766129,1.674309
-1.481685,1.768917,1.646010
-1.286440,1.764962,1.564293
-1.338325,1.722863,1.791799
-1.385133,1.735643,1.704797
-1.411933,1.745586,1.627061
-1.220894,1.756598,1.587468
-1.333491,1.748592,1.737582
-1.390421,1.751680,1.581272
-1.480405,1.756310,1.512516
-1.443263,1.728552,1.560592
-1.221185,1.764016,1.534462
-1.293413,1.733138,1.772064
-1.442028,1.726290,1.723824
-1.268425,1.762825,1.513813
