2.706743,-2.114480,0.539815
2.700676,-2.117071,0.415611
2.720280,-2.262457,0.377530
2.723374,-2.346875,0.310786
2.719765,-2.279425,0.564755
2.724037,-2.334504,0.552152
2.718265,-2.219509,0.512244
2.728534,-2.365648,0.455825
2.716118,-2.287344,0.492386
2.706007,-2.138885,0.487682
2.717632,-2.243883,0.308736
2.706763,-2.220437,0.582260
2.712713,-2.201353,0.455757
2.700644,-2.203207,0.340351
2.707398,-2.159698,0.569173
2.713395,-2.274345,0.428250
2.708848,-2.331038,0.417017
2.702047,-2.219709,0.401412
2.705284,-2.307686,0.336338
2.715147,-2.356528,0.367771
2.715527,-2.362698,0.504498
2.723230,-2.378983,0.575107
