1.241908,-2.059438,1.999527
1.481727,-2.092313,1.994586
1.278058,-1.823426,2.002508
1.235216,-1.984468,2.005567
1.314081,-1.861395,2.001160
1.365142,-1.898360,2.004698
1.491081,-1.807260,2.005867
1.377244,-2.044752,1.993961
1.426170,-1.864933,1.993879
1.466773,-1.959227,1.988452
1.301579,-1.991348,1.993198
1.212896,-1.934205,1.994531
1.358986,-1.991009,1.994675
1.406986,-1.955077,1.983873
1.380956,-1.805095,1.986685
1.250030,-1.889155,1.990729
1.447856,-1.910129,1.988328
1.329729,-1.944741,2.003626
1.454096,-2.012532,1.989991
1.292310,-2.074452,1.992555
1.285076,-1.936795,1.981502
1.234479,-1.840551,1.984185
