1.409196,2.048473,0.733845
1.464217,2.048147,0.750775
1.229979,2.001385,0.698716
1.437361,2.045231,0.894613
1.271114,2.013584,0.773514
1.321253,1.992594,0.789087
1.411501,2.040597,0.825473
1.319917,1.982010,0.730781
1.315960,1.995770,0.865840
1.231981,2.017289,0.875447
1.286882,2.000550,0.613921
1.285481,1.997639,0.681939
1.416563,2.040128,0.626681
1.378485,2.044503,0.875402
1.370736,2.024357,0.606806
1.200471,1.992151,0.634296
1.375818,2.033234,0.664342
1.435028,2.040223,0.681648
1.371066,2.036450,0.792041
1.251379,2.005560,0.822372
1.482112,2.039877,0.702783
1.331125,1.989317,0.639317
1.357232,2.016132,0.713001
