-0.568235,-0.389037,0.281142
-0.488444,-0.443259,0.271639
-0.422658,-0.502504,0.272117
-0.496933,-0.552683,0.195802
-0.525318,-0.350870,0.101332
-0.471559,-0.417056,0.099774
-0.516142,-0.300793,0.083685
-0.510262,-0.359328,0.152243
-0.486635,-0.488951,0.224256
-0.572014,-0.331964,0.268524
-0.542509,-0.337817,0.206363
-0.519560,-0.393777,0.194084
-0.535232,-0.529858,0.221960
-0.466040,-0.471694,0.121510
-0.492707,-0.433292,0.154710
-0.465557,-0.525290,0.164336
-0.493969,-0.583737,0.266635
-0.541088,-0.314762,0.142411
-0.575415,-0.435834,0.251677
-0.537203,-0.474324,0.225668
-0.500255,-0.378103,0.067422
-0.394590,-0.383121,0.086335
-0.333341,-0.431237,0.093252
-0.566362,-0.355394,0.157673
-0.561180,-0.379943,0.079996
-0.478290,-0.572562,0.152621
-0.453933,-0.541430,0.279046
-0.510561,-0.499720,0.180299
-0.556357,-0.381937,0.230972
-0.445551,-0.345097,0.064570
-0.572945,-0.320925,0.104167
-0.470090,-0.536973,0.111871
-0.526955,-0.412931,0.118617
-0.565234,-0.574064,0.208407
-0.534465,-0.440911,0.184847
-0.518956,-0.446386,0.079241
-0.580387,-0.507693,0.220515
-0.500613,-0.501001,0.273050
-0.503621,-0.599906,0.107887
-0.396448,-0.439059,0.084923
