-1.400900,-0.937401,2.050009
-1.345206,-1.022591,2.048302
-1.447662,-1.149207,2.045481
-1.285504,-1.105794,2.046605
-1.222800,-1.189032,2.047904
-1.459035,-0.974142,2.041798
-1.325836,-0.921678,2.050025
-1.398372,-1.069371,2.043010
-1.276150,-1.009861,2.050303
-1.326691,-1.156580,2.036268
-1.220457,-1.096057,2.049589
-1.293235,-0.962870,2.057078
-1.241149,-1.047830,2.058523
-1.373489,-1.149269,2.053366
-1.280492,-1.157531,2.061123
-1.450879,-1.071826,2.051034
-1.406688,-1.016492,2.056844
-1.346769,-1.104561,2.058118
-1.406698,-1.187976,2.060131
-1.481490,-0.919769,2.059601
-1.367114,-0.977594,2.054198
-1.305708,-1.059176,2.055502
-1.484373,-1.106127,2.068729
