2.213017,-0.636926,1.978132
2.132624,-0.755410,1.976218
2.366390,-0.666900,1.970415
2.192182,-0.809711,1.974776
2.358924,-0.810385,1.969049
2.250822,-0.896199,1.975106
2.337197,-0.858668,1.968832
2.196856,-0.738415,1.967367
2.329828,-0.769222,1.960688
2.245466,-0.693750,1.975756
2.236262,-0.836106,1.965151
2.127302,-0.672184,1.975884
2.280349,-0.726103,1.958745
2.260324,-0.622891,1.959704
2.302101,-0.812621,1.959689
2.181085,-0.860541,1.972849
2.339757,-0.719796,1.964767
2.126009,-0.824827,1.972760
2.292676,-0.673377,1.955506
2.174549,-0.684852,1.957135
2.322109,-0.623440,1.951216
2.239592,-0.783389,1.954227
2.386215,-0.871416,1.962170
