-2.023232,0.184913,1.809258
-2.028837,0.234537,1.965559
-2.013323,0.102565,1.953553
-1.866890,0.187315,2.049007
-2.019774,0.220876,2.047448
-2.033927,0.230025,1.900530
-1.868326,0.066338,2.046103
-2.008288,0.083979,2.027409
-2.024457,0.088122,1.882456
-2.024965,0.183234,2.000164
-2.014495,0.041335,1.981088
-1.875698,0.241309,2.051399
-1.892125,0.120348,2.053515
-2.040434,0.239382,1.831109
-2.025549,0.103443,1.802750
-1.801186,0.117845,2.060926
-1.960298,0.173725,2.053267
-1.960191,0.045723,2.053046
-2.038602,0.297565,2.024088
-1.957754,0.224687,2.065361
-1.979697,0.103541,2.070658
-2.036390,0.173683,1.919431
-2.028877,0.036861,1.901198
-2.017581,0.136707,2.036514
-2.020243,0.000714,1.865765
-2.045923,0.286565,1.906057
-1.816735,0.289166,2.066945
-2.025068,0.140057,1.849944
-1.831797,0.041702,2.071193
-2.030442,0.049191,1.836566
-2.020823,0.021010,2.028965
-2.042265,0.197117,1.861804
-1.916413,0.074985,2.066678
-1.915931,0.198269,2.053102
-1.919988,0.261502,2.067024
