2.607088,-0.561124,0.215928
2.531237,-0.449259,0.004857
2.521928,-0.338846,0.228655
2.535005,-0.485362,0.113127
2.532580,-0.434507,0.192240
2.532073,-0.389630,0.260327
2.536484,-0.530285,0.039016
2.503300,-0.345303,0.034608
2.586333,-0.576021,0.263488
2.517724,-0.426735,0.072281
2.502170,-0.348863,0.137542
2.544468,-0.496673,0.203637
2.546078,-0.449574,0.279562
2.555117,-0.573834,0.021267
2.521698,-0.315449,0.290671
2.528166,-0.597060,0.136999
2.515512,-0.417100,0.130182
2.615897,-0.563498,0.093848
2.493153,-0.354896,0.088131
2.628204,-0.572401,0.151937
2.545096,-0.505588,0.261452
2.503438,-0.402454,0.021805
2.532550,-0.535702,0.119824
2.515893,-0.492670,0.066383
2.544803,-0.543454,0.175851
2.574390,-0.576131,0.124613
2.642872,-0.565870,0.257406
2.533329,-0.573453,0.074943
2.513804,-0.377422,0.192210
2.536365,-0.583190,0.241019
2.507722,-0.320986,0.180170
