-2.039315,0.168889,0.204072
-2.027603,0.071453,0.256332
-2.031365,0.147814,0.277811
-2.060163,0.259090,0.056214
-2.039700,0.217773,0.239986
-2.042595,0.148991,0.117880
-2.044031,0.110098,0.057820
-2.030086,0.045901,0.172599
-2.072274,0.226890,0.011536
-2.064030,0.222612,0.162278
-2.037457,0.094703,0.212222
-2.058741,0.183641,0.073146
-2.050916,0.156290,0.001873
-2.037155,0.047732,0.071880
-2.047365,0.094216,0.156181
-2.078128,0.218296,0.104854
-2.055516,0.071652,0.027879
-2.064973,0.288916,0.217342
-2.064363,0.186717,0.271968
-2.032561,0.022513,0.282419
-2.071221,0.277591,0.272567
-2.077369,0.269651,0.149977
-2.031091,0.016529,0.222610
-2.050489,0.099200,0.106304
-2.046739,0.046754,0.122722
-2.063904,0.105552,0.280635
